600036,2010-03-11,-17764081690.65
600036,2010-03-29,-3980417072
600036,2013-09-03,-27524537823.76
600036,2013-09-19,-6301130092.65
600016,2009-12-18,-26750000000
600016,2012-03-20,-9087000000
600016,2013-03-15,-20000000000
600016,2015-07-01,161564608.07
601166,2010-05-31,-17864111340
601166,2013-01-07,-23671213212
600000,2009-09-28,-14999999999.88
600000,2010-10-14,-39459266453.75
600000,2016-03-18,-16351989000
601998,2011-07-07,-17561162871.72
601998,2011-08-03,-8225215602.04
601998,2015-12-31,-11918455941.45
601939,2007-09-25,-58050000000
601939,2010-11-11,-2238089174.62
601939,2010-12-13,-59034634077.88