,ticker,tradeDate,openIndex,highestIndex,lowestIndex,closeIndex,turnoverVol,turnoverValue
0,HSCEI,2017-03-13,10133.48,10305.13,10094.3,10258.71,,15329890214
1,HSCEI,2017-03-14,10289.97,10348.73,10266.56,10315.23,,13812640789
2,HSCEI,2017-03-15,10255.67,10312.62,10218.71,10272.83,,10892587183
3,HSCEI,2017-03-16,10453.81,10526.46,10387.58,10526.46,,19808520623
4,HSCEI,2017-03-17,10563.62,10577.01,10471.61,10513.52,,25318835141
5,HSCEI,2017-03-20,10522.27,10594.37,10490.39,10583.98,,15501231785
6,HSCEI,2017-03-21,10615.59,10698.28,10589.86,10644.15,,19201301986
7,HSCEI,2017-03-22,10483.74,10511.34,10394.08,10456.96,,17617917290
8,HSCEI,2017-03-23,10516.24,10572.03,10459.38,10487.45,,14936073197
9,HSCEI,2017-03-24,10516.78,10534.6,10431.11,10477.81,,14848734092
10,HSCEI,2017-03-27,10418.65,10522.64,10332.5,10362.02,,14906717050
11,HSCEI,2017-03-28,10432.37,10463.06,10395.66,10425.89,,11377638378
12,HSCEI,2017-03-29,10504.57,10508.92,10415.28,10437.51,,14120784425
13,HSCEI,2017-03-30,10469.1,10475.77,10314.98,10355.71,,14052979486
14,HSCEI,2017-03-31,10363.07,10369.41,10256.75,10273.67,,13507813739
15,HSCEI,2017-04-03,10304.91,10350.67,10278.47,10314.52,,11572558418
16,HSCEI,2017-04-05,10361.39,10380.83,10258.67,10365.32,,21005950930
17,HSCEI,2017-04-06,10308.05,10337.08,10249.87,10276.41,,13911053069
18,HSI,2017-03-13,23643.3,23877.59,23567.93,23829.67,,30718506598
19,HSI,2017-03-14,23871.0,23918.12,23768.34,23827.95,,25340847358
20,HSI,2017-03-15,23705.07,23842.81,23645.51,23792.85,,22295485309
21,HSI,2017-03-16,24101.98,24288.28,24003.75,24288.28,,38347484894
22,HSI,2017-03-17,24376.13,24385.81,24237.97,24309.93,,40398677551
23,HSI,2017-03-20,24312.57,24501.99,24312.57,24501.99,,33527490882
24,HSI,2017-03-21,24565.73,24656.65,24500.35,24593.12,,33066972504
25,HSI,2017-03-22,24336.33,24380.42,24207.1,24320.41,,33637597310
26,HSI,2017-03-23,24381.04,24466.73,24271.26,24327.7,,35927092863
27,HSI,2017-03-24,24396.41,24420.77,24263.17,24358.27,,30164609027
28,HSI,2017-03-27,24235.69,24434.9,24138.78,24193.7,,28926598278
29,HSI,2017-03-28,24329.17,24360.0,24274.52,24345.87,,23260539912
30,HSI,2017-03-29,24470.66,24470.66,24330.7,24392.05,,25238605907
31,HSI,2017-03-30,24429.12,24431.12,24250.4,24301.09,,28019358239
32,HSI,2017-03-31,24305.53,24329.98,24105.38,24111.59,,25606036061
33,HSI,2017-04-03,24236.56,24261.48,24162.55,24261.48,,22196299367
34,HSI,2017-04-05,24370.95,24400.8,24166.01,24400.8,,36721961408
35,HSI,2017-04-06,24310.41,24381.63,24210.69,24273.72,,24077537225
