,secShortName,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue
983,重庆农村商业银行,2014-12-12,4.53,4.53,4.51,4.75,4.5,4.72,29863005,139323527.5
984,重庆农村商业银行,2014-12-15,4.72,4.72,4.7,4.7,4.56,4.6,8905866,40911319.94
985,重庆农村商业银行,2014-12-16,4.6,4.6,4.58,4.65,4.49,4.52,12800209,58139470.95
986,重庆农村商业银行,2014-12-17,4.52,4.52,4.55,4.66,4.5,4.61,15345642,70458468.42
987,重庆农村商业银行,2014-12-18,4.61,4.61,4.75,4.75,4.62,4.65,10567573,49613237.26
988,重庆农村商业银行,2014-12-19,4.65,4.65,4.7,4.73,4.62,4.67,6551325,30566988.25
989,重庆农村商业银行,2014-12-22,4.67,4.67,4.7,4.82,4.64,4.76,5987000,28505642.93
990,重庆农村商业银行,2014-12-23,4.76,4.76,4.73,4.84,4.68,4.82,9451000,45420340.0
991,重庆农村商业银行,2014-12-24,4.82,4.82,4.78,4.79,4.75,4.75,3482222,16612065.04
992,重庆农村商业银行,2014-12-29,4.75,4.75,4.82,4.88,4.77,4.81,9561364,46199921.32
993,重庆农村商业银行,2014-12-30,4.81,4.81,4.8,4.82,4.67,4.7,10707100,50748554.0
994,重庆农村商业银行,2014-12-31,4.7,4.7,4.73,4.84,4.68,4.83,11061500,52864625.0
995,重庆农村商业银行,2015-01-02,4.83,4.83,4.85,4.92,4.77,4.91,5982000,29146865.0
996,重庆农村商业银行,2015-01-05,4.91,4.91,4.91,4.96,4.87,4.95,9220875,45592021.0
997,重庆农村商业银行,2015-01-06,4.95,4.95,4.91,4.95,4.81,4.89,7216380,35331842.0
998,重庆农村商业银行,2015-01-07,4.89,4.89,4.8,5.09,4.8,4.94,19486443,97287355.55
999,重庆农村商业银行,2015-01-08,4.94,4.94,5.08,5.08,4.95,4.98,9190650,46023743.0
1000,重庆农村商业银行,2015-01-09,4.98,4.98,4.98,5.01,4.9,4.93,10909000,54158550.0
1001,重庆农村商业银行,2015-01-12,4.93,4.93,4.95,4.99,4.8,4.85,6016090,29214967.0
1002,重庆农村商业银行,2015-01-13,4.85,4.85,4.9,4.92,4.84,4.9,3095042,15120417.02
1003,重庆农村商业银行,2015-01-14,4.9,4.9,4.95,4.99,4.82,4.86,14275000,70008950.0
1004,重庆农村商业银行,2015-01-15,4.86,4.86,4.85,4.96,4.85,4.91,7619097,37515166.21
1005,重庆农村商业银行,2015-01-16,4.91,4.91,4.9,4.98,4.87,4.91,6543051,32074411.43
1006,重庆农村商业银行,2015-01-19,4.91,4.91,4.9,4.9,4.41,4.51,13839000,63851246.0
1007,重庆农村商业银行,2015-01-20,4.51,4.51,4.48,4.64,4.48,4.61,13669918,62827771.45
1008,重庆农村商业银行,2015-01-21,4.61,4.61,4.66,4.77,4.65,4.72,7807749,36721810.62
1009,重庆农村商业银行,2015-01-22,4.72,4.72,4.78,4.81,4.72,4.79,7377314,35251442.29
1010,重庆农村商业银行,2015-01-23,4.79,4.79,4.9,4.95,4.84,4.89,10640250,52217630.0
1011,重庆农村商业银行,2015-01-26,4.89,4.89,4.87,4.95,4.84,4.92,7112000,34791856.8
1012,重庆农村商业银行,2015-01-27,4.92,4.92,4.86,4.9,4.77,4.79,5594541,26884054.67
1013,重庆农村商业银行,2015-01-28,4.79,4.79,4.79,4.86,4.75,4.78,2650141,12692576.93
1014,重庆农村商业银行,2015-01-29,4.78,4.78,4.71,4.76,4.61,4.62,8872147,41330476.79
1015,重庆农村商业银行,2015-01-30,4.62,4.62,4.69,4.78,4.65,4.76,8143638,38536156.05
1016,重庆农村商业银行,2015-02-02,4.76,4.76,4.59,4.73,4.58,4.65,11410913,53050472.41
1017,重庆农村商业银行,2015-02-03,4.65,4.65,4.66,4.68,4.44,4.57,15552000,70956935.0
1018,重庆农村商业银行,2015-02-04,4.57,4.57,4.63,4.66,4.53,4.61,9214110,42514534.8
1019,重庆农村商业银行,2015-02-05,4.61,4.61,4.8,4.86,4.67,4.7,21808000,103741430.0
1020,重庆农村商业银行,2015-02-06,4.7,4.7,4.8,4.8,4.6,4.67,6460194,30197130.68
1021,重庆农村商业银行,2015-02-09,4.67,4.67,4.58,4.76,4.58,4.69,4792950,22398953.5
1022,重庆农村商业银行,2015-02-10,4.69,4.69,4.71,4.71,4.63,4.63,7721000,35967720.0
1023,重庆农村商业银行,2015-02-11,4.63,4.63,4.66,4.75,4.62,4.65,4503885,21061179.21
1024,重庆农村商业银行,2015-02-12,4.65,4.65,4.63,4.78,4.63,4.77,6905000,32743915.0
1025,重庆农村商业银行,2015-02-13,4.77,4.77,4.77,4.77,4.72,4.77,6281261,29849604.97
1026,重庆农村商业银行,2015-02-16,4.77,4.77,4.76,4.76,4.63,4.65,9395000,43928225.0
1027,重庆农村商业银行,2015-02-17,4.65,4.65,4.63,4.71,4.63,4.71,3440000,16101729.8
1028,重庆农村商业银行,2015-02-18,4.71,4.71,4.73,4.73,4.63,4.66,1931770,9037842.8
1029,重庆农村商业银行,2015-02-23,4.66,4.66,4.67,4.76,4.67,4.75,6495847,30776790.19
1030,重庆农村商业银行,2015-02-24,4.75,4.75,4.8,4.93,4.8,4.8,12191056,59015999.92
1031,重庆农村商业银行,2015-02-25,4.8,4.8,4.88,4.88,4.72,4.8,4991033,23803017.08
1032,重庆农村商业银行,2015-02-26,4.8,4.8,4.8,4.85,4.72,4.84,2919000,13989010.0
1033,重庆农村商业银行,2015-02-27,4.84,4.84,4.85,4.86,4.81,4.83,2302278,11118246.8
1034,重庆农村商业银行,2015-03-02,4.83,4.83,4.78,4.83,4.71,4.8,6880000,32857134.76
1035,重庆农村商业银行,2015-03-03,4.8,4.8,4.84,4.84,4.73,4.75,6072208,29042738.16
1036,重庆农村商业银行,2015-03-04,4.75,4.75,4.79,4.79,4.65,4.68,5525506,25979466.26
1037,重庆农村商业银行,2015-03-05,4.68,4.68,4.7,4.7,4.57,4.58,7165506,33131001.78
1038,重庆农村商业银行,2015-03-06,4.58,4.58,4.64,4.66,4.53,4.58,6109000,27955143.0
1039,重庆农村商业银行,2015-03-09,4.58,4.58,4.52,4.63,4.43,4.61,5860112,26674288.36
1040,重庆农村商业银行,2015-03-10,4.61,4.61,4.59,4.63,4.52,4.52,5195128,23659575.0
1041,重庆农村商业银行,2015-03-11,4.52,4.52,4.52,4.69,4.49,4.65,16904832,78080585.64
1042,重庆农村商业银行,2015-03-12,4.65,4.65,4.67,4.76,4.57,4.68,9109031,42602452.7
1043,重庆农村商业银行,2015-03-13,4.68,4.68,4.66,4.82,4.66,4.8,18924822,89856240.18
1044,重庆农村商业银行,2015-03-16,4.8,4.8,4.8,4.94,4.77,4.9,14574744,70680397.04
1045,重庆农村商业银行,2015-03-17,4.9,4.9,4.96,4.98,4.84,4.87,9196776,44832185.04
1046,重庆农村商业银行,2015-03-18,4.87,4.87,4.89,4.98,4.87,4.92,18031899,88674730.05
1047,重庆农村商业银行,2015-03-19,4.92,4.92,4.98,5.05,4.92,4.94,8376872,41618295.8
1048,重庆农村商业银行,2015-03-20,4.94,4.94,4.97,4.97,4.84,4.9,12523000,61232495.0
1049,重庆农村商业银行,2015-03-23,4.9,4.9,4.9,4.92,4.85,4.9,3265094,15959902.44
1050,重庆农村商业银行,2015-03-24,4.9,4.9,4.9,4.94,4.81,4.83,4022000,19495163.44
1051,重庆农村商业银行,2015-03-25,4.83,4.83,4.88,4.88,4.71,4.74,6013000,28599445.0
1052,重庆农村商业银行,2015-03-26,4.74,4.74,4.68,4.8,4.66,4.69,5307704,25105994.0
1053,重庆农村商业银行,2015-03-27,4.69,4.69,4.65,4.74,4.63,4.72,4599500,21571230.0
1054,重庆农村商业银行,2015-03-30,4.72,4.72,4.78,4.97,4.75,4.95,13046167,64125192.94
1055,重庆农村商业银行,2015-03-31,4.95,4.95,5.03,5.07,5.0,5.03,12291444,61683769.68
1056,重庆农村商业银行,2015-04-01,5.03,5.03,5.0,5.14,5.0,5.12,14619000,74712003.0
1057,重庆农村商业银行,2015-04-02,5.12,5.12,5.13,5.25,5.12,5.22,13355000,69292235.0
1058,重庆农村商业银行,2015-04-08,5.22,5.22,5.27,5.68,5.27,5.56,33528243,183569610.26
1059,重庆农村商业银行,2015-04-09,5.56,5.56,5.8,5.98,5.53,5.54,58368355,335947529.01
1060,重庆农村商业银行,2015-04-10,5.54,5.54,5.71,5.88,5.53,5.73,41488000,235891083.0
1061,重庆农村商业银行,2015-04-13,5.73,5.73,5.86,6.16,5.86,6.06,69485514,416255552.96
1062,重庆农村商业银行,2015-04-14,6.06,6.06,6.16,6.4,6.03,6.1,55461412,342080754.96
1063,重庆农村商业银行,2015-04-15,6.1,6.1,6.12,6.59,6.12,6.55,53791352,343996118.4
1064,重庆农村商业银行,2015-04-16,6.55,6.55,6.3,6.54,6.3,6.48,23080185,149254176.3
1065,重庆农村商业银行,2015-04-17,6.48,6.48,6.49,6.58,6.42,6.48,20169025,131088069.23
1066,重庆农村商业银行,2015-04-20,6.48,6.48,6.66,6.77,6.18,6.28,30904000,200814673.0
1067,重庆农村商业银行,2015-04-21,6.28,6.28,6.39,6.58,6.36,6.57,19110718,124210121.18
1068,重庆农村商业银行,2015-04-22,6.57,6.57,6.43,6.8,6.43,6.79,15149951,100932626.15
1069,重庆农村商业银行,2015-04-23,6.79,6.79,6.8,6.99,6.59,6.66,17682050,119545367.0
1070,重庆农村商业银行,2015-04-24,6.66,6.66,6.72,6.78,6.33,6.55,18062899,118842730.49
1071,重庆农村商业银行,2015-04-27,6.55,6.55,6.54,6.8,6.54,6.71,15836700,106156765.0
1072,重庆农村商业银行,2015-04-28,6.71,6.71,6.87,6.93,6.7,6.86,17138886,117276915.67
1073,重庆农村商业银行,2015-04-29,6.86,6.86,6.8,6.92,6.73,6.77,13667800,92841900.4
1074,重庆农村商业银行,2015-04-30,6.77,6.77,6.75,7.03,6.75,6.94,30282820,210350421.9
1075,重庆农村商业银行,2015-05-04,6.94,6.94,6.9,6.96,6.75,6.82,17909422,122227881.64
1076,重庆农村商业银行,2015-05-05,6.82,6.82,6.82,6.9,6.58,6.6,11893312,79374243.44
1077,重庆农村商业银行,2015-05-06,6.6,6.6,6.51,6.61,6.24,6.37,21152664,136555007.88
1078,重庆农村商业银行,2015-05-07,6.37,6.37,6.24,6.27,6.11,6.17,16788000,103655438.0
1079,重庆农村商业银行,2015-05-08,6.17,6.17,6.34,6.46,6.28,6.41,10063222,64172679.7
1080,重庆农村商业银行,2015-05-11,6.41,6.41,6.54,6.54,6.34,6.49,8111650,52263436.4
1081,重庆农村商业银行,2015-05-12,6.49,6.49,6.56,6.56,6.29,6.35,8478000,53907535.0
1082,重庆农村商业银行,2015-05-13,6.35,6.35,6.4,6.56,6.34,6.42,10347110,66697352.9
1083,重庆农村商业银行,2015-05-14,6.42,6.42,6.58,6.58,6.21,6.31,7294188,46234461.08
1084,重庆农村商业银行,2015-05-15,6.31,6.31,6.34,6.44,6.22,6.37,9382000,59377765.0
1085,重庆农村商业银行,2015-05-18,6.37,6.37,6.37,6.46,6.34,6.37,5326000,33959881.0
1086,重庆农村商业银行,2015-05-19,6.37,6.37,6.46,6.59,6.31,6.58,5867327,38260727.13
1087,重庆农村商业银行,2015-05-20,6.58,6.58,6.63,6.65,6.43,6.47,10265932,66786944.14
1088,重庆农村商业银行,2015-05-21,6.47,6.47,6.4,6.5,6.29,6.31,12316904,78098692.52
1089,重庆农村商业银行,2015-05-22,6.31,6.31,6.38,6.45,6.32,6.44,8583419,54972679.02
1090,重庆农村商业银行,2015-05-26,6.44,6.44,6.6,6.69,6.46,6.5,11985000,78593309.0
1091,重庆农村商业银行,2015-05-27,6.5,6.5,6.5,6.63,6.4,6.43,8792847,57095931.3
1092,重庆农村商业银行,2015-05-28,6.43,6.43,6.43,6.61,6.3,6.36,12836212,82561809.12
1093,重庆农村商业银行,2015-05-29,6.36,6.36,6.31,6.41,6.23,6.3,15536917,97988095.08
1094,重庆农村商业银行,2015-06-01,6.3,6.3,6.19,6.44,6.15,6.4,8274687,52300915.55
1095,重庆农村商业银行,2015-06-02,6.4,6.4,6.39,6.4,6.28,6.33,4023000,25481400.0
1096,重庆农村商业银行,2015-06-03,6.33,6.33,6.4,6.47,6.29,6.43,8249241,52794849.24
1097,重庆农村商业银行,2015-06-04,6.43,6.43,6.5,6.59,6.31,6.43,20885860,134461541.8
1098,重庆农村商业银行,2015-06-05,6.43,6.43,6.51,6.54,6.25,6.29,16557560,104810333.8
1099,重庆农村商业银行,2015-06-08,6.29,6.29,6.15,6.39,6.15,6.33,14376000,90855960.0
1100,重庆农村商业银行,2015-06-09,6.33,6.33,6.38,6.43,6.21,6.27,15046130,94884969.7
1101,重庆农村商业银行,2015-06-10,6.27,6.27,6.23,6.42,6.23,6.38,17191000,108490625.0
1102,重庆农村商业银行,2015-06-11,6.38,6.38,6.44,6.48,6.34,6.43,11373375,72917833.63
1103,重庆农村商业银行,2015-06-12,6.43,6.43,6.35,6.5,6.35,6.49,5009436,33121236.0
1104,重庆农村商业银行,2015-06-15,6.49,6.49,6.49,6.52,6.39,6.43,5366125,34529015.0
1105,重庆农村商业银行,2015-06-16,6.43,6.43,6.35,6.51,6.12,6.12,9183263,57524041.38
1106,重庆农村商业银行,2015-06-17,6.12,6.12,6.12,6.27,6.12,6.21,7247556,45051440.6
1107,重庆农村商业银行,2015-06-18,6.21,6.21,6.15,6.29,6.1,6.23,6022470,37281615.8
1108,重庆农村商业银行,2015-06-19,6.23,6.23,6.23,6.38,6.18,6.2,12236850,76749386.9
1109,重庆农村商业银行,2015-06-22,6.2,6.2,6.15,6.3,6.15,6.21,7127122,44310549.88
1110,重庆农村商业银行,2015-06-23,5.956,6.21,6.1,6.22,6.05,6.18,7227506,44359671.6
1111,重庆农村商业银行,2015-06-24,6.18,6.18,6.24,6.24,6.15,6.17,6111155,37772401.0
1112,重庆农村商业银行,2015-06-25,6.17,6.17,6.21,6.43,6.15,6.36,15296226,96896290.67
1113,重庆农村商业银行,2015-06-26,6.36,6.36,6.36,6.36,6.07,6.12,8344590,51633602.4
1114,重庆农村商业银行,2015-06-29,6.12,6.12,6.19,6.22,5.86,6.05,14604778,88436335.32
1115,重庆农村商业银行,2015-06-30,6.05,6.05,5.93,6.27,5.93,6.21,20194746,123198618.88
1116,重庆农村商业银行,2015-07-02,6.21,6.21,6.4,6.58,6.17,6.53,23367540,150837820.4
1117,重庆农村商业银行,2015-07-03,6.53,6.53,6.58,6.58,6.23,6.33,13118000,83431278.0
1118,重庆农村商业银行,2015-07-06,6.33,6.33,6.44,6.47,5.8,6.04,25273000,152619001.0
1119,重庆农村商业银行,2015-07-07,6.04,6.04,5.99,5.99,5.54,5.61,26705194,152235010.4
1120,重庆农村商业银行,2015-07-08,5.61,5.61,5.25,5.3,4.73,4.93,38258884,187677375.86
1121,重庆农村商业银行,2015-07-09,4.93,4.93,4.93,5.64,4.77,5.45,37413312,202347508.4
1122,重庆农村商业银行,2015-07-10,5.45,5.45,5.46,5.85,5.46,5.59,16050800,90709575.0
1123,重庆农村商业银行,2015-07-13,5.59,5.59,5.51,5.9,5.48,5.78,13110900,75569492.0
1124,重庆农村商业银行,2015-07-14,5.78,5.78,5.8,5.9,5.72,5.74,9210868,53165436.0
1125,重庆农村商业银行,2015-07-15,5.74,5.74,5.75,5.79,5.56,5.72,5992951,34079890.72
1126,重庆农村商业银行,2015-07-16,5.72,5.72,5.64,5.73,5.51,5.73,14034087,78906001.98
1127,重庆农村商业银行,2015-07-17,5.73,5.73,6.01,6.04,5.82,5.93,18371500,106231604.5
1128,重庆农村商业银行,2015-07-20,5.93,5.93,6.0,6.02,5.86,6.0,10672843,63448444.94
1129,重庆农村商业银行,2015-07-21,6.0,6.0,6.04,6.1,5.93,6.09,9686635,58343292.75
1130,重庆农村商业银行,2015-07-22,6.09,6.09,6.1,6.1,5.97,6.01,9782003,58824801.1
1131,重庆农村商业银行,2015-07-23,6.01,6.01,6.1,6.1,5.84,5.95,10641000,63209630.0
1132,重庆农村商业银行,2015-07-24,5.95,5.95,5.82,5.93,5.79,5.79,6910000,40469270.0
1133,重庆农村商业银行,2015-07-27,5.79,5.79,5.74,5.74,5.41,5.45,15774376,88258199.8
1134,重庆农村商业银行,2015-07-28,5.45,5.45,5.48,5.65,5.3,5.39,14494254,79103031.72
1135,重庆农村商业银行,2015-07-29,5.39,5.39,5.42,5.51,5.29,5.5,9256031,49948301.26
1136,重庆农村商业银行,2015-07-30,5.5,5.5,5.51,5.62,5.45,5.58,6213000,34561044.0
1137,重庆农村商业银行,2015-07-31,5.58,5.58,5.55,5.6,5.45,5.55,8701215,48070378.85
1138,重庆农村商业银行,2015-08-03,5.55,5.55,5.55,5.56,5.41,5.43,5790000,31734700.0
1139,重庆农村商业银行,2015-08-04,5.43,5.43,5.48,5.51,5.33,5.4,8140037,44131086.2
1140,重庆农村商业银行,2015-08-05,5.4,5.4,5.4,5.52,5.34,5.5,5593476,30528750.4
1141,重庆农村商业银行,2015-08-06,5.5,5.5,5.51,5.62,5.48,5.57,7875794,43893386.36
1142,重庆农村商业银行,2015-08-07,5.57,5.57,5.69,5.87,5.57,5.81,12737476,73335032.28
1143,重庆农村商业银行,2015-08-10,5.81,5.81,5.86,5.86,5.67,5.81,4731600,27324378.0
1144,重庆农村商业银行,2015-08-11,5.81,5.81,5.87,5.95,5.76,5.83,7930432,46327104.52
1145,重庆农村商业银行,2015-08-12,5.83,5.83,5.7,5.81,5.5,5.55,9434163,53303615.62
1146,重庆农村商业银行,2015-08-13,5.55,5.55,5.65,5.7,5.5,5.55,4911994,27424801.66
1147,重庆农村商业银行,2015-08-14,5.55,5.55,5.5,5.63,5.46,5.53,2685800,14828301.0
1148,重庆农村商业银行,2015-08-17,5.53,5.53,5.46,5.58,5.35,5.41,3519601,19079256.51
1149,重庆农村商业银行,2015-08-18,5.41,5.41,5.41,5.49,5.29,5.29,5663738,30329413.78
1150,重庆农村商业银行,2015-08-19,5.29,5.29,5.33,5.37,5.2,5.29,4980561,26280371.2
1151,重庆农村商业银行,2015-08-20,5.29,5.29,5.19,5.21,5.02,5.12,6448834,32913940.38
1152,重庆农村商业银行,2015-08-21,5.12,5.12,5.06,5.06,4.91,4.99,8163000,40525100.0
1153,重庆农村商业银行,2015-08-24,4.99,4.99,4.67,4.75,4.38,4.55,17867744,81042455.8
1154,重庆农村商业银行,2015-08-25,4.55,4.55,4.38,4.74,4.38,4.63,16838607,77828753.94
1155,重庆农村商业银行,2015-08-26,4.63,4.63,4.63,4.75,4.53,4.54,8662195,40053032.22
1156,重庆农村商业银行,2015-08-27,4.54,4.54,4.66,4.81,4.51,4.71,12288219,56922231.9
1157,重庆农村商业银行,2015-08-28,4.71,4.71,4.83,4.83,4.5,4.54,14856638,68494116.7
1158,重庆农村商业银行,2015-08-31,4.54,4.54,4.59,4.59,4.39,4.53,17150708,77166311.0
1159,重庆农村商业银行,2015-09-01,4.53,4.53,4.48,4.49,4.18,4.23,24333718,103920468.26
1160,重庆农村商业银行,2015-09-02,4.23,4.23,4.13,4.27,4.02,4.1,22382206,92751033.31
1161,重庆农村商业银行,2015-09-04,4.1,4.1,4.1,4.26,4.04,4.13,13058470,54111554.08
1162,重庆农村商业银行,2015-09-07,4.13,4.13,4.13,4.28,4.08,4.09,8245400,34365682.0
1163,重庆农村商业银行,2015-09-08,4.09,4.09,4.1,4.31,4.1,4.3,8642000,36387220.0
1164,重庆农村商业银行,2015-09-09,4.3,4.3,4.33,4.5,4.33,4.46,10025879,44558424.83
1165,重庆农村商业银行,2015-09-10,4.46,4.46,4.4,4.5,4.31,4.45,18775782,83285267.54
1166,重庆农村商业银行,2015-09-11,4.45,4.45,4.55,4.63,4.48,4.52,13165234,59532482.52
1167,重庆农村商业银行,2015-09-14,4.52,4.52,4.55,4.64,4.33,4.44,19711641,89080435.56
1168,重庆农村商业银行,2015-09-15,4.44,4.44,4.38,4.42,4.26,4.28,21064112,90958122.08
1169,重庆农村商业银行,2015-09-16,4.28,4.28,4.36,4.58,4.35,4.51,12247904,54794732.72
1170,重庆农村商业银行,2015-09-17,4.51,4.51,4.62,4.62,4.47,4.51,8308171,37640882.4
1171,重庆农村商业银行,2015-09-18,4.51,4.51,4.59,4.71,4.52,4.68,14684913,68448636.91
1172,重庆农村商业银行,2015-09-21,4.68,4.68,4.63,4.69,4.51,4.58,7376894,33716832.63
1173,重庆农村商业银行,2015-09-22,4.58,4.58,4.6,4.69,4.57,4.58,4676000,21659240.0
1174,重庆农村商业银行,2015-09-23,4.58,4.58,4.51,4.65,4.41,4.49,7447500,33358310.0
1175,重庆农村商业银行,2015-09-24,4.49,4.49,4.6,4.6,4.44,4.5,8328000,37496483.0
1176,重庆农村商业银行,2015-09-25,4.5,4.5,4.5,4.57,4.43,4.54,6879905,30845120.95
1177,重庆农村商业银行,2015-09-29,4.54,4.54,4.4,4.4,4.24,4.28,14334030,61507367.0
1178,重庆农村商业银行,2015-09-30,4.28,4.28,4.37,4.48,4.34,4.37,16822075,74022712.75
1179,重庆农村商业银行,2015-10-02,4.37,4.37,4.43,4.54,4.39,4.47,9732604,43698292.6
1180,重庆农村商业银行,2015-10-05,4.47,4.47,4.55,4.66,4.49,4.65,8945456,41101630.28
1181,重庆农村商业银行,2015-10-06,4.65,4.65,4.69,4.71,4.57,4.63,5517686,25463135.02
1182,重庆农村商业银行,2015-10-07,4.63,4.63,4.57,4.84,4.57,4.8,14061000,66035292.0
1183,重庆农村商业银行,2015-10-08,4.8,4.8,4.8,4.84,4.65,4.72,11505900,54128902.0
1184,重庆农村商业银行,2015-10-09,4.72,4.72,4.8,4.83,4.66,4.7,8596273,40871924.51
1185,重庆农村商业银行,2015-10-12,4.7,4.7,4.74,4.83,4.72,4.76,8934000,42577928.0
1186,重庆农村商业银行,2015-10-13,4.76,4.76,4.76,4.76,4.59,4.67,11237000,52113845.0
1187,重庆农村商业银行,2015-10-14,4.67,4.67,4.6,4.67,4.6,4.65,5780865,26873237.89
1188,重庆农村商业银行,2015-10-15,4.65,4.65,4.67,4.77,4.62,4.73,5494823,25939655.68
1189,重庆农村商业银行,2015-10-16,4.73,4.73,4.8,4.94,4.79,4.9,16359662,79568146.78
1190,重庆农村商业银行,2015-10-19,4.9,4.9,4.97,5.07,4.9,5.04,13754234,68013576.32
1191,重庆农村商业银行,2015-10-20,5.04,5.04,4.95,4.98,4.88,4.96,6659156,32813790.08
1192,重庆农村商业银行,2015-10-22,4.96,4.96,4.94,5.03,4.88,4.98,6739000,33360425.0
1193,重庆农村商业银行,2015-10-23,4.98,4.98,5.03,5.07,4.99,5.02,6989863,35119858.65
1194,重庆农村商业银行,2015-10-26,5.02,5.02,5.11,5.11,4.96,5.02,6175000,30975495.0
1195,重庆农村商业银行,2015-10-27,5.02,5.02,5.04,5.08,4.93,5.03,9728000,48582291.0
1196,重庆农村商业银行,2015-10-28,5.03,5.03,4.95,5.01,4.76,4.77,13685370,66053491.64
1197,重庆农村商业银行,2015-10-29,4.77,4.77,4.8,4.87,4.71,4.73,10550565,50445329.82
1198,重庆农村商业银行,2015-10-30,4.73,4.73,4.82,4.92,4.75,4.89,9826730,47846517.47
1199,重庆农村商业银行,2015-11-02,4.89,4.89,4.98,5.07,4.88,4.95,12095971,60074581.1
1200,重庆农村商业银行,2015-11-03,4.95,4.95,5.0,5.06,4.98,5.02,11028123,55270413.85
1201,重庆农村商业银行,2015-11-04,5.02,5.02,5.06,5.14,4.98,5.1,10227857,51891763.04
1202,重庆农村商业银行,2015-11-05,5.1,5.1,5.05,5.12,4.96,5.06,8384944,42452987.2
1203,重庆农村商业银行,2015-11-06,5.06,5.06,5.05,5.11,5.02,5.05,14360000,72443686.0
1204,重庆农村商业银行,2015-11-09,5.05,5.05,5.0,5.18,5.0,5.13,10163000,52060537.0
1205,重庆农村商业银行,2015-11-10,5.13,5.13,5.09,5.1,4.92,4.95,13259000,66250786.0
1206,重庆农村商业银行,2015-11-11,4.95,4.95,4.91,4.98,4.83,4.86,8497000,41410365.0
1207,重庆农村商业银行,2015-11-12,4.86,4.86,4.88,4.98,4.72,4.92,9481000,46096100.0
1208,重庆农村商业银行,2015-11-13,4.92,4.92,4.98,4.98,4.71,4.73,13072861,62314347.27
1209,重庆农村商业银行,2015-11-16,4.73,4.73,4.65,4.71,4.64,4.66,8773000,41031623.7
1210,重庆农村商业银行,2015-11-17,4.66,4.66,4.75,4.82,4.71,4.76,12568000,59801992.0
1211,重庆农村商业银行,2015-11-18,4.76,4.76,4.72,4.86,4.72,4.8,6624273,31791845.86
1212,重庆农村商业银行,2015-11-19,4.8,4.8,4.85,4.89,4.82,4.83,6149000,29830337.0
1213,重庆农村商业银行,2015-11-20,4.83,4.83,4.81,4.87,4.8,4.85,3657270,17728810.3
1214,重庆农村商业银行,2015-11-23,4.85,4.85,4.87,4.88,4.79,4.82,5793252,28009282.2
1215,重庆农村商业银行,2015-11-24,4.82,4.82,4.8,4.85,4.69,4.74,12966956,61445449.24
1216,重庆农村商业银行,2015-11-25,4.74,4.74,4.7,4.75,4.67,4.71,4408650,20734250.6
1217,重庆农村商业银行,2015-11-26,4.71,4.71,4.76,4.78,4.67,4.73,10548261,49749745.31
1218,重庆农村商业银行,2015-11-27,4.73,4.73,4.73,4.74,4.57,4.6,10955990,50728561.9
1219,重庆农村商业银行,2015-11-30,4.6,4.6,4.6,4.65,4.51,4.57,17953076,82234766.72
1220,重庆农村商业银行,2015-12-01,4.57,4.57,4.61,4.63,4.55,4.61,10877199,49903267.35
1221,重庆农村商业银行,2015-12-02,4.61,4.61,4.57,4.68,4.57,4.64,4005760,18605332.4
1222,重庆农村商业银行,2015-12-03,4.64,4.64,4.59,4.65,4.58,4.63,5278403,24328060.55
1223,重庆农村商业银行,2015-12-04,4.63,4.63,4.6,4.63,4.52,4.6,5828728,26628470.0
1224,重庆农村商业银行,2015-12-07,4.6,4.6,4.6,4.65,4.58,4.63,5471596,25270711.4
1225,重庆农村商业银行,2015-12-08,4.63,4.63,4.6,4.63,4.51,4.58,6110586,27895347.16
1226,重庆农村商业银行,2015-12-09,4.58,4.58,4.5,4.55,4.45,4.47,11409000,51291100.0
1227,重庆农村商业银行,2015-12-10,4.47,4.47,4.47,4.55,4.45,4.5,7969234,35958695.36
1228,重庆农村商业银行,2015-12-11,4.5,4.5,4.57,4.57,4.38,4.39,6688063,29586463.56
