D_LatestNetvalue,,,
Code,Tdate,Netvalue,SumNetvalue
150018,2016-11-25,1.04,1.375
150019,2016-11-25,0.944,0.944
161812,2016-11-25,0.992,1.16
159901,2016-11-25,4.314,4.21
150022,2016-11-25,1.0406,1.3513
150023,2016-11-25,0.2536,0.2536
163109,2016-11-25,0.6471,0.8024
159903,2016-11-25,1.1754,0.8673
150012,2016-11-25,1.031,1.334
150013,2016-11-25,1.163,1.034
162509,2016-11-25,1.11,1.154
150028,2016-11-25,1.038,1.35
150029,2016-11-25,1.475,1.977
165511,2016-11-25,1.3,1.809
150030,2016-11-25,1.045,1.356
150031,2016-11-25,1.219,0.571
161816,2016-11-25,1.132,1.21
150008,2016-11-25,1.11,1.128
150009,2016-11-25,1.028,1.103
161207,2016-11-25,1.069,1.12
150051,2016-11-25,1.037,1.276
150052,2016-11-25,1.409,1.39
165515,2016-11-25,1.223,1.405
150053,2016-11-25,1.045,1.308
150054,2016-11-25,1.0043,2.6929
162216,2016-11-25,1.0206,2.1389
150055,2016-11-25,1.045,1.3016
150056,2016-11-25,1.626,1.626
164809,2016-11-25,1.3936,1.4962
150057,2016-11-25,1.048,1.28
150058,2016-11-25,1.205,2.142
162010,2016-11-25,1.142,1.821
150059,2016-11-25,1.045,1.312
150060,2016-11-25,1.243,0.302
161819,2016-11-25,1.164,0.725
150064,2016-11-25,1.045,1.312
150065,2016-11-25,1.107,1.933
160808,2016-11-25,1.082,1.693
160806,2016-11-25,1.319,1.211
160212,2016-11-25,2.27,2.27
150016,2016-11-25,1.0,2.1587
150017,2016-11-25,1.2493,3.6011
163406,2016-11-25,1.1496,2.9832
150036,2016-11-25,1.045,1.349
150037,2016-11-25,1.633,1.633
165310,2016-11-25,1.398,1.519
150047,2016-11-25,1.049,1.351
150048,2016-11-25,1.167,1.167
161818,2016-11-25,1.143,1.204
500058,2016-11-25,1.112,3.79
184721,2016-11-25,1.1001,4.2987
184722,2016-11-25,1.0757,4.0767
184728,2016-11-25,1.1201,2.8016
150020,2016-11-25,1.04,1.04
150021,2016-11-25,1.137,1.137
150032,2016-11-25,1.0336,1.2843
150033,2016-11-25,1.0516,1.3451
150039,2016-11-25,1.098,1.226
150040,2016-11-25,1.785,1.869
150066,2016-11-25,1.027,1.201
150067,2016-11-25,1.217,1.838
161015,2016-11-25,0.923,1.56
164206,2016-11-25,1.044,1.537
161908,2016-11-25,0.9167,1.5211
160513,2016-11-25,1.487,1.562
160514,2016-11-25,1.312,1.412
163003,2016-11-25,1.0232,1.0232
160618,2016-11-25,1.129,1.494
164208,2016-11-25,1.1312,1.6547
162105,2016-11-25,1.0961,1.4618
161014,2016-11-25,1.069,1.513
160915,2016-11-25,1.137,1.674
160718,2016-11-25,1.0372,1.2965
162215,2016-11-25,1.025,1.559
166010,2016-11-25,1.304,1.419
162308,2016-11-25,1.12,1.589
166401,2016-11-25,1.068,1.068
160105,2016-11-25,1.0431,3.1457
160106,2016-11-25,1.3575,3.8195
160119,2016-11-25,1.6211,1.7211
160123,2016-11-25,1.2045,1.2345
160211,2016-11-25,2.776,3.314
160215,2016-11-25,1.505,1.785
160311,2016-11-25,1.333,4.612
160314,2016-11-25,1.04,6.22
160415,2016-11-25,1.298,1.298
160505,2016-11-25,2.052,5.156
160512,2016-11-25,2.432,2.603
160607,2016-11-25,0.687,3.763
160610,2016-11-25,1.021,1.841
160611,2016-11-25,0.947,1.076
160613,2016-11-25,1.377,2.274
160615,2016-11-25,1.372,1.432
160616,2016-11-25,1.351,1.351
160706,2016-11-25,1.0003,2.8683
160716,2016-11-25,1.2581,1.2581
160805,2016-11-25,0.8492,2.4294
160807,2016-11-25,1.172,1.222
160910,2016-11-25,0.971,2.182
161005,2016-11-25,1.734,4.422
161010,2016-11-25,1.104,1.678
161017,2016-11-25,2.138,2.138
161115,2016-11-25,1.768,1.912
161211,2016-11-25,1.3882,1.3882
161213,2016-11-25,1.38,1.38
161216,2016-11-25,1.075,1.564
161217,2016-11-25,0.669,0.669
161607,2016-11-25,1.098,2.612
161610,2016-11-25,0.948,2.814
161706,2016-11-25,1.4691,3.3794
161713,2016-11-25,1.02,1.568
161810,2016-11-25,1.732,1.647
161811,2016-11-25,0.907,1.439
161813,2016-11-25,1.287,1.472
161903,2016-11-25,0.9362,2.6322
161907,2016-11-25,1.5147,1.5147
162006,2016-11-25,1.0999,3.7357
162207,2016-11-25,1.1687,2.8109
162307,2016-11-25,1.068,1.068
162605,2016-11-25,0.906,3.594
162607,2016-11-25,0.464,2.945
162703,2016-11-25,1.152,3.49
162711,2016-11-25,1.3923,1.3923
162712,2016-11-25,1.431,1.695
163001,2016-11-25,1.043,1.583
163110,2016-11-25,2.776,2.776
163302,2016-11-25,1.5232,3.9762
163402,2016-11-25,1.6437,8.8335
163407,2016-11-25,1.4609,1.4609
163409,2016-11-25,1.614,2.294
163503,2016-11-25,0.507,2.4051
163801,2016-11-25,1.2309,4.0509
164105,2016-11-25,1.597,1.668
164808,2016-11-25,1.013,1.549
165309,2016-11-25,1.0539,1.0539
165311,2016-11-25,1.364,1.515
165508,2016-11-25,1.803,1.803
165509,2016-11-25,1.158,1.573
165512,2016-11-25,2.243,2.243
166001,2016-11-25,1.2575,1.7575
166006,2016-11-25,1.0331,1.1971
166007,2016-11-25,1.242,1.287
166008,2016-11-25,1.0363,1.4357
166009,2016-11-25,2.0412,2.5422
164902,2016-11-25,1.373,1.484
164606,2016-11-25,1.188,1.239
159902,2016-11-25,3.322,3.442
159905,2016-11-25,1.2831,1.2831
159906,2016-11-25,0.989,0.989
159907,2016-11-25,1.5032,1.3657
159908,2016-11-25,1.2927,1.2927
159909,2016-11-25,5.076,1.561
159910,2016-11-25,1.4705,1.4705
159911,2016-11-25,4.4003,1.3333
159912,2016-11-25,1.3717,1.3717
159913,2016-11-25,1.542,1.542
159915,2016-11-25,2.0768,2.3792
159916,2016-11-25,2.8598,1.5581
510010,2016-11-25,1.015,1.13
510020,2016-11-25,2.3871,0.8804
510030,2016-11-25,4.156,1.423
510050,2016-11-25,2.449,3.244
510060,2016-11-25,1.6424,1.0505
510070,2016-11-25,1.679,1.439
510090,2016-11-25,1.3791,1.6452
510110,2016-11-25,3.211,1.289
510120,2016-11-25,2.733,1.151
510130,2016-11-25,3.6844,1.2672
510150,2016-11-25,3.985,1.313
510160,2016-11-25,0.543,1.3509
510170,2016-11-25,1.83,0.568
510180,2016-11-25,3.1055,3.139
510190,2016-11-25,3.348,1.283
510210,2016-11-25,3.645,1.247
510220,2016-11-25,4.105,1.133
510230,2016-11-25,5.5222,1.5684
510260,2016-11-25,1.154,1.154
510270,2016-11-25,1.051,1.226
510280,2016-11-25,1.452,1.452
510290,2016-11-25,1.6141,1.6141
510880,2016-11-25,2.803,2.068
161614,2016-11-25,1.041,1.342
162510,2016-11-25,1.116,1.904
160127,2016-11-25,1.364,1.89
150049,2016-11-25,1.033,1.289
150050,2016-11-25,1.695,2.413
166011,2016-11-25,1.275,2.504
163209,2016-11-25,1.204,1.737
150073,2016-11-25,1.045,1.289
150075,2016-11-25,1.31,1.952
165806,2016-11-25,1.188,1.188
159918,2016-11-25,2.1569,2.1569
510410,2016-11-25,0.7196,0.7196
510420,2016-11-25,1.528,1.528
165705,2016-11-25,1.014,1.24
160617,2016-11-25,1.024,1.482
150085,2016-11-25,1.0275,1.2876
150086,2016-11-25,1.0611,2.3462
163111,2016-11-25,1.0443,1.8432
159919,2016-11-25,3.798,1.4517
510300,2016-11-25,3.5829,1.391
150083,2016-11-25,1.0451,1.2833
150084,2016-11-25,1.1113,1.1113
162714,2016-11-25,1.0782,1.1974
161505,2016-11-25,1.072,1.462
161019,2016-11-25,1.005,1.377
162107,2016-11-25,1.0818,1.0818
165517,2016-11-25,0.741,1.141
163821,2016-11-25,1.508,1.508
166802,2016-11-25,1.202,1.312
150076,2016-11-25,1.041,1.261
150077,2016-11-25,1.363,1.363
160128,2016-11-25,1.027,1.356
166105,2016-11-25,0.961,1.11
163819,2016-11-25,1.313,1.457
161117,2016-11-25,1.063,1.377
150104,2016-11-25,1.045,1.273
150105,2016-11-25,1.435,1.435
160417,2016-11-25,1.24,1.354
161715,2016-11-25,1.089,1.202
150096,2016-11-25,1.045,1.272
150097,2016-11-25,1.133,1.133
160217,2016-11-25,1.084,1.392
162511,2016-11-25,1.125,1.125
161820,2016-11-25,1.124,1.329
164810,2016-11-25,1.082,1.284
162907,2016-11-25,0.803,1.747
150094,2016-11-25,1.045,1.26
150095,2016-11-25,0.561,1.7
150092,2016-11-25,1.04,1.257
150093,2016-11-25,1.148,2.479
165707,2016-11-25,1.094,1.868
150108,2016-11-25,1.014,1.295
150109,2016-11-25,1.096,2.215
160809,2016-11-25,1.055,1.757
150090,2016-11-25,1.0451,1.2645
150091,2016-11-25,1.1007,2.3042
161910,2016-11-25,1.0729,1.7843
160620,2016-11-25,1.272,0.877
150100,2016-11-25,1.041,1.234
150101,2016-11-25,1.503,0.37
150106,2016-11-25,1.0125,1.2914
150107,2016-11-25,1.0615,2.2221
161118,2016-11-25,1.037,1.3913
164702,2016-11-25,1.043,1.368
150112,2016-11-25,1.0199,1.2493
150113,2016-11-25,1.57,1.57
164811,2016-11-25,1.295,1.4097
160916,2016-11-25,2.298,1.807
160621,2016-11-25,1.086,1.428
161119,2016-11-25,1.2323,1.2323
161821,2016-11-25,1.23,1.23
166902,2016-11-25,1.043,1.34
160810,2016-11-25,1.192,1.192
166012,2016-11-25,1.07,1.26
150117,2016-11-25,1.0491,1.2483
150118,2016-11-25,0.6619,2.6769
160218,2016-11-25,0.8555,1.9626
160720,2016-11-25,1.1497,1.2081
164812,2016-11-25,1.0111,1.2181
511880,2016-11-25,102.418,113.181
150123,2016-11-25,1.0541,1.2589
150124,2016-11-25,1.7087,1.7087
165312,2016-11-25,1.3814,1.4839
167701,2016-11-25,1.122,1.224
150133,2016-11-25,1.059,1.143
150134,2016-11-25,1.27,1.413
160130,2016-11-25,1.025,1.491
150121,2016-11-25,1.045,1.222
150122,2016-11-25,1.383,1.383
161507,2016-11-25,1.214,1.303
163210,2016-11-25,1.064,1.404
162715,2016-11-25,1.089,1.13
167601,2016-11-25,0.9251,1.5176
150140,2016-11-25,1.0451,1.2009
150141,2016-11-25,0.8051,1.6611
150143,2016-11-25,1.044,1.178
150144,2016-11-25,0.927,1.623
161826,2016-11-25,1.009,1.17
150148,2016-11-25,1.045,1.187
150149,2016-11-25,0.621,1.651
165519,2016-11-25,0.833,1.419
150145,2016-11-25,1.047,1.199
150146,2016-11-25,0.625,1.615
161718,2016-11-25,0.836,1.407
150130,2016-11-25,1.0491,1.2096
150131,2016-11-25,0.6037,1.6976
160219,2016-11-25,0.8264,1.4536
150150,2016-11-25,1.045,1.184
150151,2016-11-25,1.149,1.228
165520,2016-11-25,1.097,1.222
150152,2016-11-25,1.045,1.19
150153,2016-11-25,0.949,2.29
161022,2016-11-25,0.997,1.714
160515,2016-11-25,1.032,1.38
166904,2016-11-25,1.095,1.347
150138,2016-11-25,1.049,1.178
150139,2016-11-25,1.105,2.289
161825,2016-11-25,1.077,1.743
164814,2016-11-25,1.055,1.42
160220,2016-11-25,1.313,1.313
160131,2016-11-25,1.027,1.256
163113,2016-11-25,1.2373,1.9406
150171,2016-11-25,1.0316,1.1457
150172,2016-11-25,1.443,2.3383
150169,2016-11-25,1.04,1.147
150170,2016-11-25,1.03,1.03
164705,2016-11-25,1.035,1.089
150181,2016-11-25,1.037,1.141
150182,2016-11-25,1.181,2.382
161024,2016-11-25,1.109,1.789
150175,2016-11-25,1.0493,1.1534
150176,2016-11-25,0.843,0.843
161831,2016-11-25,0.9462,0.9983
163824,2016-11-25,1.135,1.315
162108,2016-11-25,1.108,1.17
150157,2016-11-25,1.045,1.167
150158,2016-11-25,0.951,2.099
150164,2016-11-25,1.039,1.136
150165,2016-11-25,0.876,0.469
150167,2016-11-25,1.049,1.169
150168,2016-11-25,0.765,1.766
150177,2016-11-25,1.041,1.138
150178,2016-11-25,1.561,2.226
150179,2016-11-25,1.041,1.138
150180,2016-11-25,1.381,2.145
150184,2016-11-25,1.0221,1.1392
150185,2016-11-25,0.9735,2.2485
165521,2016-11-25,0.998,1.632
163114,2016-11-25,0.9978,1.654
160625,2016-11-25,1.301,1.8
160626,2016-11-25,1.211,1.717
165809,2016-11-25,0.99,0.936
150186,2016-11-25,1.0152,1.1257
150187,2016-11-25,0.8956,2.3076
163115,2016-11-25,0.9554,1.658
150188,2016-11-25,1.052,1.128
150189,2016-11-25,0.989,2.232
161719,2016-11-25,1.033,1.459
150194,2016-11-25,1.042,1.116
150195,2016-11-25,0.47,2.109
161025,2016-11-25,0.756,1.493
150192,2016-11-25,1.041,1.116
150193,2016-11-25,1.187,2.345
160628,2016-11-25,1.114,1.753
150190,2016-11-25,1.049,1.142
150191,2016-11-25,1.367,0.892
164304,2016-11-25,1.208,1.272
150198,2016-11-25,1.0491,1.1277
150199,2016-11-25,0.7469,1.8558
160222,2016-11-25,0.898,1.4918
150200,2016-11-25,1.043,1.108
150201,2016-11-25,0.697,0.187
161720,2016-11-25,0.87,0.8
150205,2016-11-25,1.045,1.106
150206,2016-11-25,0.499,1.212
160630,2016-11-25,0.772,1.262
150207,2016-11-25,1.043,1.103
150208,2016-11-25,0.581,1.602
161721,2016-11-25,0.812,1.353
150203,2016-11-25,1.033,1.101
150204,2016-11-25,1.311,1.53
150173,2016-11-25,1.043,1.104
150174,2016-11-25,0.749,2.14
160629,2016-11-25,1.172,1.398
165522,2016-11-25,0.896,1.555
150209,2016-11-25,1.042,1.099
150210,2016-11-25,0.782,1.37
161026,2016-11-25,0.912,1.184
160416,2016-11-24,0.97,1.01
164815,2016-11-24,0.881,0.881
169101,2016-11-25,1.255,1.824
160717,2016-11-25,0.752,0.752
510900,2016-11-25,1.0896,1.0896
150213,2016-11-25,1.045,1.095
150214,2016-11-25,0.486,0.486
161223,2016-11-25,0.765,0.787
512990,2016-11-25,1.0403,1.0403
150217,2016-11-25,1.051,1.091
150218,2016-11-25,0.689,0.449
164905,2016-11-25,0.87,0.885
150215,2016-11-25,1.0402,1.0809
150216,2016-11-25,1.2054,0.3635
160224,2016-11-25,1.1228,0.7502
150223,2016-11-25,1.057,1.099
150224,2016-11-25,1.313,0.152
161027,2016-11-25,1.185,0.681
150135,2016-11-25,1.045,1.091
150136,2016-11-25,0.659,0.659
164508,2016-11-25,0.852,0.875
150211,2016-11-25,1.047,1.09
150212,2016-11-25,0.773,0.773
161028,2016-11-25,0.91,0.931
150196,2016-11-25,1.0491,1.0967
150197,2016-11-25,1.3261,0.4042
160221,2016-11-25,1.1876,0.7953
150221,2016-11-25,1.059,1.116
150222,2016-11-25,0.833,0.833
164402,2016-11-25,0.946,0.974
502048,2016-11-25,1.1886,0.7581
502049,2016-11-25,1.0277,1.0827
502050,2016-11-25,1.3495,0.317
502000,2016-11-25,1.058,0.633
502001,2016-11-25,1.045,1.088
502002,2016-11-25,1.072,0.174
150227,2016-11-25,1.003,1.078
150228,2016-11-25,0.769,0.769
160631,2016-11-25,0.886,0.923
150219,2016-11-25,1.054,1.104
150220,2016-11-25,1.09,1.09
164401,2016-11-25,1.072,1.097
160632,2016-11-25,0.942,0.958
150229,2016-11-25,1.044,1.077
150230,2016-11-25,0.84,0.84
150241,2016-11-25,1.042,1.076
150242,2016-11-25,0.916,0.916
161029,2016-11-25,0.979,0.997
150235,2016-11-25,1.003,1.075
150236,2016-11-25,1.137,0.244
160633,2016-11-25,1.07,0.679
150275,2016-11-25,1.042,1.073
150276,2016-11-25,0.604,0.161
167503,2016-11-25,0.823,0.472
150265,2016-11-25,1.045,1.089
150266,2016-11-25,1.415,0.103
168201,2016-11-25,1.23,0.511
150273,2016-11-25,1.011,1.075
150274,2016-11-25,0.637,0.175
160638,2016-11-25,0.824,0.547
150251,2016-11-25,1.043,1.073
150252,2016-11-25,1.481,0.478
161724,2016-11-25,1.262,0.847
150225,2016-11-25,1.0493,1.0807
150226,2016-11-25,1.3715,0.3333
160516,2016-11-25,1.2104,0.7663
150249,2016-11-25,1.043,1.073
150250,2016-11-25,0.825,0.825
161723,2016-11-25,0.934,0.949
150231,2016-11-25,1.024,1.0768
150232,2016-11-25,1.072,0.2654
163116,2016-11-25,1.048,0.6785
150247,2016-11-25,1.049,1.0882
150248,2016-11-25,0.5853,0.1177
164818,2016-11-25,0.8172,0.5035
150269,2016-11-25,1.043,1.072
150270,2016-11-25,0.963,0.963
161725,2016-11-25,1.003,1.018
150271,2016-11-25,1.043,1.072
150272,2016-11-25,1.151,0.304
161726,2016-11-25,1.097,0.704
150277,2016-11-25,1.011,1.074
150278,2016-11-25,0.691,0.124
160639,2016-11-25,0.851,0.521
150279,2016-11-25,1.011,1.074
150280,2016-11-25,0.819,0.131
160640,2016-11-25,0.915,0.55
502021,2016-11-25,1.047,1.079
502022,2016-11-25,1.443,0.199
502020,2016-11-25,1.245,0.723
150261,2016-11-25,1.0452,1.0867
150262,2016-11-25,1.2338,0.0467
162412,2016-11-25,1.1395,0.4279
502014,2016-11-25,1.057,1.086
502015,2016-11-25,0.673,0.121
502013,2016-11-25,0.865,0.519
150233,2016-11-25,1.0221,1.0767
150234,2016-11-25,0.7399,0.1456
163117,2016-11-25,0.881,0.5446
150255,2016-11-25,1.0217,1.0742
150256,2016-11-25,0.7215,0.7215
150257,2016-11-25,1.0217,1.0742
150258,2016-11-25,1.1997,0.3091
161121,2016-11-25,0.8716,0.9011
161122,2016-11-25,1.1107,0.7179
150259,2016-11-25,1.0217,1.0742
150260,2016-11-25,0.9515,0.1549
161123,2016-11-25,0.9866,0.5913
150291,2016-11-25,1.052,1.085
150292,2016-11-25,0.681,0.681
168205,2016-11-25,0.866,0.883
150295,2016-11-25,1.0796,1.0854
150296,2016-11-25,0.8262,0.2731
160136,2016-11-25,0.9529,0.6367
150263,2016-11-25,1.052,1.0843
150264,2016-11-25,0.7196,0.1132
162413,2016-11-25,0.8858,0.5228
150267,2016-11-25,1.0493,1.0784
150268,2016-11-25,0.7797,0.7797
160517,2016-11-25,0.9145,0.9293
150299,2016-11-25,1.0521,1.0846
150300,2016-11-25,0.6241,0.6241
160418,2016-11-25,0.8381,0.8544
150301,2016-11-25,1.0521,1.0866
150302,2016-11-25,1.4187,0.277
160419,2016-11-25,1.2354,0.7518
150293,2016-11-25,1.0783,1.0917
150294,2016-11-25,1.2293,0.1516
160135,2016-11-25,1.1538,0.6557
150315,2016-11-25,1.044,1.068
150316,2016-11-25,1.012,0.151
161031,2016-11-25,1.028,0.6
502006,2016-11-25,0.9718,0.5779
502007,2016-11-25,1.0202,1.0727
502008,2016-11-25,0.9234,0.1373
150237,2016-11-25,1.003,1.07
150238,2016-11-25,1.249,0.407
160634,2016-11-25,1.126,0.772
150245,2016-11-25,1.003,1.069
150246,2016-11-25,1.183,0.239
160636,2016-11-25,1.093,0.679
150281,2016-11-25,1.083,1.083
150282,2016-11-25,0.579,0.579
160814,2016-11-25,0.831,0.831
150287,2016-11-25,1.052,1.083
150288,2016-11-25,0.696,0.119
168203,2016-11-25,0.874,0.522
150321,2016-11-25,1.064,1.096
150322,2016-11-25,1.526,0.257
161032,2016-11-25,1.295,0.772
150289,2016-11-25,1.052,1.082
150290,2016-11-25,0.701,0.701
168204,2016-11-25,0.877,0.892
150243,2016-11-25,1.039,1.07
150244,2016-11-25,1.005,0.238
160637,2016-11-25,1.022,0.648
150307,2016-11-25,1.044,1.067
150308,2016-11-25,0.578,0.578
161030,2016-11-25,0.811,0.822
150283,2016-11-25,1.0195,1.0716
150284,2016-11-25,0.7865,0.7865
163118,2016-11-25,0.903,0.9321
502037,2016-11-25,1.0452,1.0801
502038,2016-11-25,1.3107,0.382
502036,2016-11-25,1.178,0.7787
150317,2016-11-25,1.045,1.081
150318,2016-11-25,1.305,0.342
164907,2016-11-25,1.175,0.758
150305,2016-11-25,1.043,1.069
150306,2016-11-25,0.639,0.639
168001,2016-11-25,0.841,0.852
150297,2016-11-25,1.0845,1.0845
150298,2016-11-25,0.5383,0.5383
160137,2016-11-25,0.8114,0.8114
150335,2016-11-25,1.052,1.081
150336,2016-11-25,0.63,0.63
161628,2016-11-25,0.841,0.855
150309,2016-11-25,1.044,1.067
150310,2016-11-25,0.95,0.229
165523,2016-11-25,0.997,0.627
150311,2016-11-25,1.044,1.067
150312,2016-11-25,1.02,0.239
165524,2016-11-25,1.032,0.646
150303,2016-11-25,1.0534,1.0853
150304,2016-11-25,0.6396,0.1165
160420,2016-11-25,0.8465,0.5131
502004,2016-11-25,1.0174,1.0674
502005,2016-11-25,1.2258,0.2662
502003,2016-11-25,1.1216,0.7048
502011,2016-11-25,1.0174,1.0674
502012,2016-11-25,1.557,0.3369
502010,2016-11-25,1.2872,0.8084
150323,2016-11-25,1.049,1.0786
150324,2016-11-25,0.5975,0.5975
164819,2016-11-25,0.8232,0.838
502057,2016-11-25,1.0452,1.0762
502058,2016-11-25,1.3786,0.3939
502056,2016-11-25,1.2119,0.7953
150327,2016-11-25,1.0452,1.0786
150328,2016-11-25,1.3675,0.3797
164821,2016-11-25,1.2063,0.7877
150343,2016-11-25,1.04,1.078
150344,2016-11-25,1.458,0.434
161629,2016-11-25,1.249,0.83
150325,2016-11-25,1.0455,1.0763
150326,2016-11-25,1.2418,0.2459
164820,2016-11-25,1.1436,0.7007
502031,2016-11-25,1.016,1.072
502032,2016-11-25,1.248,0.53
502030,2016-11-25,1.132,0.801
150331,2016-11-25,1.0592,1.0811
150332,2016-11-25,0.6846,0.6846
165315,2016-11-25,0.8719,0.8829
150329,2016-11-25,1.043,1.062
150330,2016-11-25,1.06,1.06
167301,2016-11-25,1.051,1.06
502041,2016-11-25,1.071,1.071
502042,2016-11-25,0.941,0.941
502040,2016-11-25,1.006,1.006
502054,2016-11-25,1.071,1.071
502055,2016-11-25,1.267,1.267
502053,2016-11-25,1.169,1.169
502024,2016-11-25,1.011,1.063
502025,2016-11-25,0.885,0.885
502023,2016-11-25,0.948,0.974
502027,2016-11-25,1.011,1.063
502028,2016-11-25,0.827,0.827
502026,2016-11-25,0.919,0.945
502017,2016-11-25,1.043,1.059
502018,2016-11-25,1.157,1.157
502016,2016-11-25,1.1,1.108
161227,2016-11-25,0.949,1.795
169102,2016-11-25,1.202,1.497
159920,2016-11-25,1.2532,1.2532
510500,2016-11-25,6.965,1.9525
510660,2016-11-25,1.5631,1.5631
184801,2016-11-25,108.945,1.128
501021,2016-11-25,1.0973,1.0973
501001,2016-11-25,1.071,1.071
501015,2016-11-25,1.08,1.08
501017,2016-11-25,1.0135,1.0135
160518,2016-11-25,1.026,1.026
160519,2016-11-25,1.018,1.018
161225,2016-11-25,1.059,1.059
161232,2016-11-25,1.02,1.02
161834,2016-11-25,1.002,1.002
165528,2016-11-25,1.022,1.022
167001,2016-11-25,1.0061,1.0061
168101,2016-11-25,1.413,1.413
168102,2016-11-25,1.042,1.042
161727,2016-11-25,1.006,1.006
501022,2016-11-25,1.0,1.0
160642,2016-11-25,1.0219,1.0219
